segment,label,speaker,start,end,orig_index
[ 00:00:00.030 -->  00:00:02.190],A,therapist,0.03096875,2.28378125,0
[ 00:00:02.376 -->  00:00:03.473],B,patient,2.28378125,4.08940625,1
[ 00:00:04.705 -->  00:00:05.093],C,therapist,4.08940625,5.49846875,2
[ 00:00:05.903 -->  00:00:07.658],D,patient,5.49846875,7.75128125,3
[ 00:00:07.844 -->  00:00:12.164],E,therapist,7.75128125,12.32440625,4
[ 00:00:12.484 -->  00:00:13.817],F,patient,12.32440625,14.54346875,5
[ 00:00:15.269 -->  00:00:16.028],G,therapist,14.54346875,16.46721875,6
[ 00:00:16.905 -->  00:00:19.808],H,patient,16.46721875,31.60409375,7
[ 00:00:31.857 -->  00:00:40.024],K,therapist,31.60409375,42.72471875,10
[ 00:00:42.724 -->  00:00:43.686],P,patient,42.72471875,43.68659375,13
[ 00:00:42.640 -->  00:00:43.905],O,therapist,43.68659375,44.70753125,12
[ 00:00:45.509 -->  00:00:47.854],R,patient,44.70753125,48.25128125,14
[ 00:00:48.647 -->  00:00:53.254],S,therapist,48.25128125,53.39815625,15
[ 00:00:53.541 -->  00:00:56.039],T,patient,53.39815625,55.14471875,16
[ 00:00:55.144 -->  00:00:57.220],U,therapist,55.14471875,56.41034375,17
[ 00:00:56.410 -->  00:00:57.321],V,patient,56.41034375,57.70971875,18
[ 00:00:58.097 -->  00:00:58.857],W,therapist,57.70971875,59.12721875,19
[ 00:00:59.397 -->  00:00:59.819],X,patient,59.12721875,60.78096875,20
[ 00:01:00.780 -->  00:01:01.320],Z,therapist,60.78096875,61.32096875,22
[ 00:01:00.527 -->  00:01:02.603],Y,patient,61.32096875,62.74690625,21
[ 00:01:02.890 -->  00:01:04.780],AA,therapist,62.74690625,65.17690625,23
[ 00:01:05.573 -->  00:01:07.109],AB,patient,65.17690625,67.54784375,24
[ 00:01:07.986 -->  00:01:09.539],AC,therapist,67.54784375,69.67409375,25
[ 00:01:09.809 -->  00:01:11.074],AD,patient,69.67409375,78.71909375,26
[ 00:01:18.719 -->  00:01:19.410],AH,therapist,78.71909375,79.44471875,30
[ 00:01:19.478 -->  00:01:20.237],AI,patient,79.44471875,83.98409375,31
[ 00:01:24.152 -->  00:01:27.274],AK,therapist,83.98409375,86.56596875,33
[ 00:01:26.565 -->  00:01:28.827],AL,patient,86.56596875,88.00034375,34
[ 00:01:28.000 -->  00:01:28.253],AM,therapist,88.00034375,88.25346875,35
[ 00:01:26.565 -->  00:01:28.827],AL,patient,88.25346875,89.02971875,34
[ 00:01:29.232 -->  00:01:32.100],AN,therapist,89.02971875,92.34565625,36
[ 00:01:32.590 -->  00:01:36.589],AO,patient,92.34565625,96.67409375,37
[ 00:01:36.758 -->  00:01:38.395],AP,therapist,96.67409375,101.5847188,38
[ 00:01:41.584 -->  00:01:41.955],AR,patient,101.5847188,102.4622188,40
[ 00:01:42.968 -->  00:01:44.402],AT,therapist,102.4622188,104.5125313,41
[ 00:01:44.622 -->  00:01:49.330],AU,patient,104.5125313,104.8415938,42
[ 00:01:44.841 -->  00:01:45.111],AW,therapist,104.8415938,105.1115938,43
[ 00:01:44.622 -->  00:01:49.330],AU,patient,105.1115938,105.9384688,42
[ 00:01:45.938 -->  00:01:46.292],AX,therapist,105.9384688,106.2928438,44
[ 00:01:44.622 -->  00:01:49.330],AU,patient,106.2928438,109.2628438,42
[ 00:01:49.262 -->  00:01:52.671],AY,therapist,109.2628438,111.4059688,45
[ 00:01:51.405 -->  00:01:51.777],AZ,patient,111.4059688,111.7772188,46
[ 00:01:49.262 -->  00:01:52.671],AY,therapist,111.7772188,112.9078438,45
[ 00:01:53.144 -->  00:01:53.430],BA,patient,112.9078438,113.7347188,47
[ 00:01:54.038 -->  00:01:57.008],BB,therapist,113.7347188,117.7847188,48
[ 00:01:58.560 -->  00:02:01.159],BC,patient,117.7847188,118.8309688,49
[ 00:01:58.830 -->  00:01:59.185],BD,therapist,118.8309688,119.1853438,50
[ 00:01:58.560 -->  00:02:01.159],BC,patient,119.1853438,121.8178438,49
[ 00:02:02.475 -->  00:02:03.488],BF,therapist,121.8178438,122.7459688,51
[ 00:02:02.745 -->  00:02:04.500],BG,patient,122.7459688,123.7753438,52
[ 00:02:03.775 -->  00:02:11.250],BH,therapist,123.7753438,131.7740938,53
[ 00:02:12.297 -->  00:02:12.634],BI,patient,131.7740938,133.1156563,54
[ 00:02:13.596 -->  00:02:14.322],BJ,therapist,133.1156563,134.8453438,55
[ 00:02:15.368 -->  00:02:20.481],BK,patient,134.8453438,137.2247188,56
[ 00:02:17.224 -->  00:02:17.680],BL,therapist,137.2247188,137.6803438,57
[ 00:02:15.368 -->  00:02:20.481],BK,patient,137.6803438,140.5659688,56
[ 00:02:20.650 -->  00:02:21.291],BM,therapist,140.5659688,141.5278438,58
[ 00:02:21.764 -->  00:02:22.169],BN,patient,141.5278438,142.2534688,59
[ 00:02:22.337 -->  00:02:27.383],BO,therapist,142.2534688,149.6615938,60
[ 00:02:29.914 -->  00:02:30.910],BR,patient,149.6615938,150.5053438,62
[ 00:02:30.505 -->  00:02:34.487],BT,therapist,150.5053438,163.9209688,63
[ 00:02:44.241 -->  00:02:44.629],BX,patient,163.9209688,164.2584688,66
[ 00:02:44.258 -->  00:02:47.532],BY,therapist,164.2584688,167.9034688,67
[ 00:02:47.903 -->  00:02:48.409],CA,patient,167.9034688,168.4097188,69
[ 00:02:47.886 -->  00:02:48.477],BZ,therapist,168.4097188,177.5222188,68
[ 00:02:58.197 -->  00:03:01.200],CE,patient,177.5222188,178.9903438,72
[ 00:02:58.990 -->  00:02:59.547],CF,therapist,178.9903438,179.5472188,73
[ 00:02:58.197 -->  00:03:01.200],CE,patient,179.5472188,181.5890938,72
[ 00:03:01.977 -->  00:03:07.579],CG,therapist,181.5890938,186.7865938,74
[ 00:03:06.786 -->  00:03:07.191],CH,patient,186.7865938,187.1915938,75
[ 00:03:01.977 -->  00:03:07.579],CG,therapist,187.1915938,187.7737813,74
[ 00:03:07.967 -->  00:03:08.929],CI,patient,187.7737813,189.1490938,76
[ 00:03:09.368 -->  00:03:13.924],CJ,therapist,189.1490938,191.7140938,77
[ 00:03:11.714 -->  00:03:12.169],CK,patient,191.7140938,192.1697188,78
[ 00:03:09.368 -->  00:03:13.924],CJ,therapist,192.1697188,194.1862813,77
[ 00:03:14.447 -->  00:03:14.954],CL,patient,194.1862813,197.5865938,79
[ 00:03:17.805 -->  00:03:23.475],CN,therapist,197.5865938,203.7037813,81
[ 00:03:23.931 -->  00:03:24.302],CO,patient,203.7037813,208.4034688,82
[ 00:03:28.538 -->  00:03:30.732],CQ,therapist,208.4034688,210.8587813,84
[ 00:03:30.985 -->  00:03:31.440],CR,patient,210.8587813,211.5590938,85
[ 00:03:31.677 -->  00:03:34.579],CS,therapist,211.5590938,214.8075313,86
[ 00:03:35.035 -->  00:03:35.490],CT,patient,214.8075313,215.6428438,87
[ 00:03:35.794 -->  00:03:40.772],CU,therapist,215.6428438,218.7478438,88
[ 00:03:38.747 -->  00:03:39.169],CV,patient,218.7478438,219.1697188,89
[ 00:03:35.794 -->  00:03:40.772],CU,therapist,219.1697188,228.8559688,88
[ 00:03:48.855 -->  00:03:49.564],CZ,patient,228.8559688,229.5647188,92
[ 00:03:43.776 -->  00:03:52.095],CX,therapist,229.5647188,234.6440938,91
[ 00:03:54.947 -->  00:03:55.538],DB,patient,234.6440938,237.2934688,94
[ 00:03:58.052 -->  00:03:59.554],DG,therapist,237.2934688,240.2128438,96
[ 00:04:00.870 -->  00:04:06.557],DH,patient,240.2128438,252.0422188,97
[ 00:04:12.514 -->  00:04:16.092],DK,therapist,252.0422188,256.8600313,99
[ 00:04:17.627 -->  00:04:18.741],DL,patient,256.8600313,268.3097188,100
[ 00:04:28.309 -->  00:04:32.258],DO,therapist,268.3097188,272.5369063,103
[ 00:04:32.815 -->  00:04:33.152],DP,patient,272.5369063,273.1528438,104
[ 00:04:33.152 -->  00:04:37.759],DR,therapist,273.1528438,278.4600313,105
[ 00:04:39.160 -->  00:04:40.274],DS,patient,278.4600313,298.6678438,106
[ 00:04:58.836 -->  00:04:59.916],DX,therapist,298.6678438,300.4819063,111
[ 00:05:01.047 -->  00:05:02.481],DY,patient,300.4819063,303.1144063,112
[ 00:05:03.747 -->  00:05:06.278],DZ,therapist,303.1144063,306.6159688,113
[ 00:05:06.953 -->  00:05:07.577],EA,patient,306.6159688,307.7719063,114
[ 00:05:07.965 -->  00:05:08.809],EB,therapist,307.7719063,309.2315938,115
[ 00:05:09.653 -->  00:05:11.897],EC,patient,309.2315938,314.9775313,116
[ 00:05:15.374 -->  00:05:17.500],EE,therapist,314.9775313,318.0656563,118
[ 00:05:18.630 -->  00:05:19.002],EG,patient,318.0656563,319.3059688,119
[ 00:05:19.609 -->  00:05:22.697],EH,therapist,319.3059688,322.6978438,120
[ 00:05:22.697 -->  00:05:25.245],EI,patient,322.6978438,322.7147188,121
[ 00:05:22.714 -->  00:05:23.119],EJ,therapist,322.7147188,323.1197188,122
[ 00:05:22.697 -->  00:05:25.245],EI,patient,323.1197188,328.7728438,121
[ 00:05:29.025 -->  00:05:29.970],EL,therapist,328.7728438,330.4434688,124
[ 00:05:30.915 -->  00:05:33.430],EM,patient,330.4434688,333.5906563,125
[ 00:05:33.750 -->  00:05:34.071],EN,therapist,333.5906563,337.3369063,126
[ 00:05:37.547 -->  00:05:38.644],EP,patient,337.3369063,338.0878438,128
[ 00:05:38.087 -->  00:05:39.134],ER,therapist,338.0878438,344.9897188,129
[ 00:05:45.276 -->  00:05:49.579],ET,patient,344.9897188,350.0269063,131
[ 00:05:50.474 -->  00:05:52.144],EU,therapist,350.0269063,352.7100313,132
[ 00:05:53.275 -->  00:05:54.068],EV,patient,352.7100313,354.5325313,133
[ 00:05:54.996 -->  00:05:56.903],EW,therapist,354.5325313,357.2915938,134
[ 00:05:57.679 -->  00:05:58.034],EX,patient,357.2915938,359.4178438,135
[ 00:06:00.801 -->  00:06:04.075],EY,therapist,359.4178438,364.6744063,136
[ 00:06:05.273 -->  00:06:12.765],EZ,patient,364.6744063,387.6159688,137
[ 00:06:29.337 -->  00:06:29.910],FE,therapist,387.6159688,395.0747188,142
[ 00:06:35.327 -->  00:06:39.647],FG,patient,395.0747188,395.3784688,144
[ 00:06:35.378 -->  00:06:35.682],FH,therapist,395.3784688,395.6822188,145
[ 00:06:35.327 -->  00:06:39.647],FG,patient,395.6822188,396.1547188,144
[ 00:06:36.154 -->  00:06:36.795],FI,therapist,396.1547188,396.7959688,146
[ 00:06:35.327 -->  00:06:39.647],FG,patient,396.7959688,411.7219063,144
[ 00:06:52.219 -->  00:06:53.333],FN,therapist,411.7219063,413.4600313,151
[ 00:06:53.586 -->  00:06:54.244],FO,patient,413.4600313,414.2869063,152
[ 00:06:54.329 -->  00:06:55.274],FP,therapist,414.2869063,420.2353438,153
[ 00:07:00.640 -->  00:07:03.036],FR,patient,420.2353438,422.5978438,155
[ 00:07:02.597 -->  00:07:04.217],FS,therapist,422.5978438,424.8084688,156
[ 00:07:05.399 -->  00:07:09.381],FT,patient,424.8084688,425.5340938,157
[ 00:07:05.534 -->  00:07:06.479],FU,therapist,425.5340938,426.4790938,158
[ 00:07:05.399 -->  00:07:09.381],FT,patient,426.4790938,429.5756563,157
[ 00:07:09.769 -->  00:07:11.406],FV,therapist,429.5756563,432.0309688,159
[ 00:07:12.655 -->  00:07:13.701],FW,patient,432.0309688,435.4565938,160
[ 00:07:15.456 -->  00:07:16.874],FY,therapist,435.4565938,436.8740938,162
[ 00:07:15.135 -->  00:07:21.548],FX,patient,436.8740938,448.8384688,161
[ 00:07:28.838 -->  00:07:29.682],GA,therapist,448.8384688,449.6822188,164
[ 00:07:24.315 -->  00:07:35.267],FZ,patient,449.6822188,460.2544063,163
[ 00:07:40.650 -->  00:07:45.595],GD,therapist,460.2544063,465.7134688,167
[ 00:07:45.831 -->  00:07:48.059],GE,patient,465.7134688,478.0659688,168
[ 00:07:58.065 -->  00:07:59.888],GM,therapist,478.0659688,479.8884688,172
[ 00:07:58.015 -->  00:08:01.930],GL,patient,479.8884688,488.3512813,171
[ 00:08:09.085 -->  00:08:09.929],GO,therapist,488.3512813,494.7975313,174
[ 00:08:15.464 -->  00:08:19.024],GR,patient,494.7975313,499.7503438,176
[ 00:08:20.475 -->  00:08:22.956],GS,therapist,499.7503438,503.6569063,177
[ 00:08:24.357 -->  00:08:25.487],GT,patient,503.6569063,519.2915938,178
[ 00:08:39.291 -->  00:08:40.101],GZ,therapist,519.2915938,520.1015938,184
[ 00:08:39.105 -->  00:08:40.253],GY,patient,520.1015938,530.2097188,183
[ 00:08:51.087 -->  00:08:52.386],HC,therapist,530.2097188,533.1375313,187
[ 00:08:53.888 -->  00:08:57.769],HD,patient,533.1375313,546.6459688,188
[ 00:09:07.894 -->  00:09:13.885],HF,therapist,546.6459688,554.6362813,190
[ 00:09:15.387 -->  00:09:16.450],HG,patient,554.6362813,565.5797188,191
[ 00:09:26.710 -->  00:09:28.465],HI,therapist,565.5797188,569.5537813,193
[ 00:09:30.642 -->  00:09:31.384],HJ,patient,569.5537813,581.9147188,194
[ 00:09:41.914 -->  00:09:42.792],HO,therapist,581.9147188,582.7922188,198
[ 00:09:40.952 -->  00:09:46.960],HN,patient,582.7922188,587.3062813,197
[ 00:09:47.652 -->  00:09:49.255],HP,therapist,587.3062813,589.5844063,199
[ 00:09:49.913 -->  00:09:50.200],HQ,patient,589.5844063,590.7994063,200
[ 00:09:51.398 -->  00:09:53.625],HR,therapist,590.7994063,594.2840938,201
[ 00:09:54.942 -->  00:09:56.562],HS,patient,594.2840938,595.6847188,202
[ 00:09:55.684 -->  00:09:56.072],HT,therapist,595.6847188,596.0728438,203
[ 00:09:54.942 -->  00:09:56.562],HS,patient,596.0728438,596.9587813,202
[ 00:09:57.355 -->  00:09:57.659],HV,therapist,596.9587813,601.6584688,204
[ 00:10:01.844 -->  00:10:02.670],HX,patient,601.6584688,603.4303438,206
[ 00:10:04.189 -->  00:10:06.670],HY,therapist,603.4303438,613.7409688,207
[ 00:10:13.740 -->  00:10:14.078],IA,patient,613.7409688,614.0784688,209
[ 00:10:07.395 -->  00:10:14.213],HZ,therapist,614.0784688,614.6015938,208
[ 00:10:14.601 -->  00:10:15.799],IC,patient,614.6015938,626.6503438,211
[ 00:10:26.650 -->  00:10:29.789],IH,therapist,626.6503438,629.9662813,216
[ 00:10:30.143 -->  00:10:31.189],II,patient,629.9662813,640.5384688,217
[ 00:10:40.538 -->  00:10:40.842],IM,therapist,640.5384688,640.8422188,221
[ 00:10:38.344 -->  00:10:41.989],IL,patient,640.8422188,643.0697188,220
[ 00:10:44.149 -->  00:10:44.774],IN,therapist,643.0697188,645.4828438,222
[ 00:10:46.191 -->  00:10:47.474],IO,patient,645.4828438,646.4278438,223
[ 00:10:46.427 -->  00:10:46.883],IP,therapist,646.4278438,646.8834688,224
[ 00:10:46.191 -->  00:10:47.474],IO,patient,646.8834688,667.3865938,223
[ 00:11:08.044 -->  00:11:10.407],IT,therapist,667.3865938,670.9134688,228
[ 00:11:11.419 -->  00:11:13.596],IU,patient,670.9134688,672.2634688,229
[ 00:11:12.263 -->  00:11:13.545],IV,therapist,672.2634688,673.5459688,230
[ 00:11:11.419 -->  00:11:13.596],IU,patient,673.5459688,674.6597188,229
[ 00:11:15.722 -->  00:11:17.410],IX,therapist,674.6597188,677.6972188,231
[ 00:11:17.984 -->  00:11:18.405],IY,patient,677.6972188,678.7772188,232
[ 00:11:19.148 -->  00:11:26.792],IZ,therapist,678.7772188,693.3740938,233
[ 00:11:34.521 -->  00:11:34.892],JC,patient,693.3740938,700.5037813,236
[ 00:11:42.705 -->  00:11:43.414],JE,therapist,700.5037813,703.8197188,238
[ 00:11:44.224 -->  00:11:44.680],JF,patient,703.8197188,705.1359688,239
[ 00:11:45.591 -->  00:11:50.535],JG,therapist,705.1359688,725.9681563,240
[ 00:12:06.584 -->  00:12:07.090],JK,patient,725.9681563,727.7400313,244
[ 00:12:08.389 -->  00:12:09.284],JL,therapist,727.7400313,729.8325313,245
[ 00:12:10.380 -->  00:12:10.819],JM,patient,729.8325313,731.7309688,246
[ 00:12:12.642 -->  00:12:15.848],JN,therapist,731.7309688,747.8634688,247
[ 00:12:28.740 -->  00:12:29.736],JQ,patient,747.8634688,756.6890938,250
[ 00:12:36.689 -->  00:12:37.212],JS,therapist,756.6890938,757.2122188,252
[ 00:12:36.267 -->  00:12:48.113],JR,patient,757.2122188,788.9709688,251
[ 00:13:10.101 -->  00:13:13.004],JW,therapist,788.9709688,793.2740938,256
[ 00:13:13.544 -->  00:13:13.847],JX,patient,793.2740938,794.3962813,257
[ 00:13:14.944 -->  00:13:19.889],JY,therapist,794.3962813,800.1422188,258
[ 00:13:20.395 -->  00:13:20.648],JZ,patient,800.1422188,801.1209688,259
[ 00:13:21.593 -->  00:13:25.120],KA,therapist,801.1209688,806.4872188,260
[ 00:13:27.854 -->  00:13:28.292],KB,patient,806.4872188,808.5206563,261
[ 00:13:28.748 -->  00:13:29.845],KC,therapist,808.5206563,810.0478438,262
[ 00:13:30.250 -->  00:13:30.638],KD,patient,810.0478438,810.9253438,263
[ 00:13:31.212 -->  00:13:35.177],KE,therapist,810.9253438,825.6403438,264
[ 00:13:47.462 -->  00:13:50.196],KJ,patient,825.6403438,831.8165938,268
[ 00:13:51.816 -->  00:13:52.812],KL,therapist,831.8165938,832.8122188,270
[ 00:13:51.749 -->  00:14:00.152],KK,patient,832.8122188,832.9472188,269
[ 00:13:52.947 -->  00:13:53.504],KM,therapist,832.9472188,833.5040938,271
[ 00:13:51.749 -->  00:14:00.152],KK,patient,833.5040938,879.8934688,269
[ 00:14:40.365 -->  00:14:46.795],KU,therapist,879.8934688,887.6728438,279
[ 00:14:48.550 -->  00:14:52.127],KV,patient,887.6728438,921.0769063,280
[ 00:15:23.464 -->  00:15:27.042],LA,therapist,921.0769063,929.1347188,285
[ 00:15:31.227 -->  00:15:32.070],LB,patient,929.1347188,940.0444063,286
[ 00:15:40.862 -->  00:15:44.187],LD,therapist,940.0444063,952.9031563,288
[ 00:15:54.092 -->  00:15:54.447],LH,patient,952.9031563,954.9281563,291
[ 00:15:55.409 -->  00:16:01.062],LI,therapist,954.9281563,970.4953438,292
[ 00:16:11.372 -->  00:16:29.057],LL,patient,970.4953438,974.7647188,295
[ 00:16:14.764 -->  00:16:15.473],LN,therapist,974.7647188,975.4734688,296
[ 00:16:11.372 -->  00:16:29.057],LL,patient,975.4734688,998.6090938,295
[ 00:16:38.895 -->  00:16:43.570],LQ,therapist,998.6090938,999.7903438,299
[ 00:16:39.790 -->  00:16:40.060],LR,patient,999.7903438,1000.060344,300
[ 00:16:38.895 -->  00:16:43.570],LQ,therapist,1000.060344,1004.650344,299
[ 00:16:45.730 -->  00:16:48.818],LS,patient,1004.650344,1007.974719,301
[ 00:16:47.974 -->  00:16:50.134],LT,therapist,1007.974719,1010.522844,302
[ 00:16:50.522 -->  00:16:52.581],LV,patient,1010.522844,1031.085031,304
[ 00:17:11.329 -->  00:17:16.425],LY,therapist,1031.085031,1034.789094,307
[ 00:17:14.789 -->  00:17:15.194],LZ,patient,1034.789094,1035.194094,308
[ 00:17:11.329 -->  00:17:16.425],LY,therapist,1035.194094,1036.636906,307
[ 00:17:16.847 -->  00:17:17.151],MA,patient,1036.636906,1037.421594,309
[ 00:17:17.691 -->  00:17:20.762],MB,therapist,1037.421594,1041.041281,310
[ 00:17:21.319 -->  00:17:26.061],MC,patient,1041.041281,1046.643781,311
[ 00:17:27.225 -->  00:17:29.352],MD,therapist,1046.643781,1052.870656,312
[ 00:17:33.503 -->  00:17:36.068],MG,patient,1052.870656,1058.127219,314
[ 00:17:38.127 -->  00:17:42.430],MI,therapist,1058.127219,1075.854406,316
[ 00:17:57.735 -->  00:17:58.748],MK,patient,1075.854406,1087.515031,318
[ 00:18:07.810 -->  00:18:08.181],MM,therapist,1087.515031,1104.955344,320
[ 00:18:24.955 -->  00:18:26.170],MR,patient,1104.955344,1128.698469,325
[ 00:18:48.900 -->  00:18:51.195],MV,therapist,1128.698469,1132.200031,328
[ 00:18:53.204 -->  00:18:53.592],MW,patient,1132.200031,1134.933781,329
[ 00:18:56.275 -->  00:18:59.144],MX,therapist,1134.933781,1141.050969,330
[ 00:19:02.957 -->  00:19:06.923],MY,patient,1141.050969,1147.860031,331
[ 00:19:08.796 -->  00:19:09.623],MZ,therapist,1147.860031,1149.918781,332
[ 00:19:10.214 -->  00:19:12.104],NB,patient,1149.918781,1152.500656,333
[ 00:19:12.897 -->  00:19:13.302],NC,therapist,1152.500656,1156.289094,334
[ 00:19:16.592 -->  00:19:16.862],NE,patient,1156.289094,1157.605344,336
[ 00:19:18.347 -->  00:19:20.659],NF,therapist,1157.605344,1161.199719,337
[ 00:19:21.739 -->  00:19:22.515],NG,patient,1161.199719,1164.026281,338
[ 00:19:25.536 -->  00:19:28.472],NH,therapist,1164.026281,1169.308156,339
[ 00:19:30.143 -->  00:19:34.581],NI,patient,1169.308156,1171.814094,340
[ 00:19:31.814 -->  00:19:32.252],NJ,therapist,1171.814094,1172.252844,341
[ 00:19:30.143 -->  00:19:34.581],NI,patient,1172.252844,1172.337219,340
[ 00:19:32.337 -->  00:19:33.214],NK,therapist,1172.337219,1173.214719,342
[ 00:19:30.143 -->  00:19:34.581],NI,patient,1173.214719,1173.383469,340
[ 00:19:33.383 -->  00:19:33.653],NL,therapist,1173.383469,1173.653469,343
[ 00:19:30.143 -->  00:19:34.581],NI,patient,1173.653469,1175.956906,340
[ 00:19:37.332 -->  00:19:39.509],NM,therapist,1175.956906,1180.808469,344
[ 00:19:42.107 -->  00:19:43.052],NN,patient,1180.808469,1197.135031,345
[ 00:19:58.037 -->  00:19:59.640],NP,therapist,1197.135031,1200.974094,347
[ 00:20:02.307 -->  00:20:08.061],NQ,patient,1200.974094,1208.601594,348
[ 00:20:09.141 -->  00:20:12.212],NR,therapist,1208.601594,1212.415344,349
[ 00:20:12.617 -->  00:20:13.292],NS,patient,1212.415344,1213.630344,350
[ 00:20:13.967 -->  00:20:14.271],NT,therapist,1213.630344,1221.865344,351
[ 00:20:23.029 -->  00:20:23.586],NW,patient,1221.865344,1223.839719,354
[ 00:20:24.092 -->  00:20:28.007],NX,therapist,1223.839719,1228.741906,355
[ 00:20:29.475 -->  00:20:30.015],NY,patient,1228.741906,1230.910344,356
[ 00:20:31.804 -->  00:20:37.035],NZ,therapist,1230.910344,1237.651906,357
[ 00:20:38.267 -->  00:20:38.774],OA,patient,1237.651906,1239.955344,358
[ 00:20:41.136 -->  00:20:42.199],OB,therapist,1239.955344,1244.064406,359
[ 00:20:45.929 -->  00:20:50.265],OC,patient,1244.064406,1246.030344,360
[ 00:20:46.030 -->  00:20:46.435],OD,therapist,1246.030344,1246.435344,361
[ 00:20:45.929 -->  00:20:50.265],OC,patient,1246.435344,1250.772219,360
[ 00:20:51.278 -->  00:20:52.223],OE,therapist,1250.772219,1253.016594,362
[ 00:20:53.809 -->  00:20:54.636],OF,patient,1253.016594,1274.169406,363
[ 00:21:14.430 -->  00:21:14.802],OJ,therapist,1274.169406,1285.551594,367
[ 00:21:25.551 -->  00:21:26.564],ON,patient,1285.551594,1286.564094,371
[ 00:21:25.500 -->  00:21:26.597],OM,therapist,1286.564094,1288.462531,370
[ 00:21:28.774 -->  00:21:29.095],OP,patient,1288.462531,1289.770344,373
[ 00:21:30.445 -->  00:21:33.465],OQ,therapist,1289.770344,1294.529094,374
[ 00:21:35.592 -->  00:21:36.132],OR,patient,1294.529094,1296.511906,375
[ 00:21:36.891 -->  00:21:43.371],OS,therapist,1296.511906,1304.240656,376
[ 00:21:45.109 -->  00:21:46.274],OT,patient,1304.240656,1309.041594,377
[ 00:21:49.041 -->  00:21:49.395],OV,therapist,1309.041594,1309.395969,379
[ 00:21:49.007 -->  00:21:54.036],OU,patient,1309.395969,1337.189094,378
[ 00:22:19.281 -->  00:22:22.268],OZ,therapist,1337.189094,1344.192219,383
[ 00:22:26.115 -->  00:22:31.110],PA,patient,1344.192219,1351.760656,384
